gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city,city_development_index,training_hours,target
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.5,0.8333333333333333,0.6666666666666666,0.3575418994413408,0.7065868263473055,0.15223880597014924,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,0.125,0.6666666666666666,0.16666666666666666,0.1229050279329609,0.9001996007984031,0.12835820895522387,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.375,0.8333333333333333,0.6666666666666666,0.111731843575419,0.3512974051896208,0.25074626865671645,0.0
0.3333333333333333,0.0,0.0,0.2,1.0,0.5909090909090909,0.125,1.0,1.0,0.061452513966480445,0.383233532934132,0.16417910447761194,0.0
0.3333333333333333,1.0,0.3333333333333333,0.0,0.5,0.6818181818181819,0.875,0.0,0.5,0.111731843575419,0.3512974051896208,0.13432835820895522,1.0
1.0,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,0.8333333333333333,0.111731843575419,0.3512974051896208,0.03283582089552239,0.0
1.0,0.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,0.16666666666666666,0.888268156424581,0.942115768463074,0.16417910447761194,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.3181818181818182,0.625,0.6666666666666666,0.5,0.08379888268156425,0.9221556886227545,0.03283582089552239,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.0,0.5,0.8333333333333333,1.0,0.08379888268156425,0.9221556886227545,0.8925373134328358,0.0
1.0,1.0,1.0,0.0,0.8333333333333333,0.0,1.0,1.0,1.0,0.111731843575419,0.3512974051896208,0.4656716417910448,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,1.0,1.0,0.0,1.0,0.499001996007984,0.2417910447761194,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.2272727272727273,0.125,0.8333333333333333,0.3333333333333333,0.888268156424581,0.942115768463074,0.1791044776119403,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.9090909090909092,0.0,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.04477611940298507,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5,0.375,0.3333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.3313432835820896,0.0
0.3333333333333333,0.0,1.0,0.0,0.0,0.8636363636363636,0.875,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.2776119402985075,1.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.18181818181818182,0.0,0.8333333333333333,0.16666666666666666,0.6312849162011173,0.9540918163672655,0.09253731343283582,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.16666666666666666,0.6666666666666666,0.5698324022346368,0.942115768463074,0.31641791044776124,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.125,0.8333333333333333,0.5,0.08379888268156425,0.9221556886227545,0.12238805970149252,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,0.0,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.4029850746268657,0.0
0.3333333333333333,1.0,0.3333333333333333,0.4,0.8333333333333333,0.5909090909090909,0.5,1.0,1.0,0.7541899441340781,0.8962075848303394,0.3074626865671642,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.541899441340782,0.9999999999999999,0.20597014925373133,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.6363636363636364,0.5,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.011940298507462687,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.6363636363636364,1.0,1.0,1.0,0.1005586592178771,0.4670658682634733,0.06865671641791045,1.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.3181818181818182,0.5,0.8333333333333333,0.16666666666666666,0.6424581005586592,0.5888223552894213,0.4626865671641791,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6363636363636364,1.0,1.0,0.16666666666666666,0.111731843575419,0.3512974051896208,0.27164179104477615,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.08059701492537313,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.09090909090909091,0.25,0.6666666666666666,0.0,0.6312849162011173,0.9540918163672655,0.0626865671641791,1.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,0.125,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.2776119402985075,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,1.0,1.0,0.16666666666666666,0.5698324022346368,0.942115768463074,0.026865671641791045,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.125,0.8333333333333333,0.3333333333333333,0.5698324022346368,0.942115768463074,0.12835820895522387,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.2272727272727273,0.625,0.3333333333333333,0.16666666666666666,0.888268156424581,0.942115768463074,0.07164179104477612,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.3181818181818182,0.5,0.8333333333333333,0.6666666666666666,0.4134078212290503,0.9800399201596804,0.5940298507462687,0.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.3181818181818182,0.125,0.16666666666666666,0.6666666666666666,0.21787709497206706,0.6546906187624749,0.22388059701492538,0.0
1.0,1.0,1.0,0.0,0.8333333333333333,0.9090909090909092,1.0,1.0,0.8333333333333333,0.7932960893854748,0.5828343313373253,0.25970149253731345,1.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.6363636363636364,0.5,1.0,0.0,0.5530726256983239,0.8762475049900199,0.13432835820895522,0.0
0.3333333333333333,1.0,1.0,0.4,0.8333333333333333,0.0,0.5,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.14925373134328357,0.0
0.3333333333333333,1.0,0.3333333333333333,0.0,0.8333333333333333,0.6818181818181819,0.375,0.8333333333333333,0.3333333333333333,0.1229050279329609,0.9001996007984031,0.011940298507462687,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,1.0,1.0,0.16666666666666666,0.5698324022346368,0.942115768463074,0.33432835820895523,1.0
0.3333333333333333,1.0,1.0,0.4,0.16666666666666666,0.9090909090909092,1.0,1.0,0.16666666666666666,0.6312849162011173,0.9540918163672655,0.09850746268656717,1.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.6363636363636364,0.625,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.2417910447761194,0.0
1.0,1.0,1.0,0.0,0.8333333333333333,0.9545454545454546,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.13134328358208955,0.0
0.3333333333333333,1.0,1.0,0.4,0.6666666666666666,0.2727272727272727,1.0,0.6666666666666666,0.3333333333333333,0.111731843575419,0.3512974051896208,0.28059701492537314,1.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.36363636363636365,1.0,1.0,0.16666666666666666,0.888268156424581,0.942115768463074,0.03283582089552239,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.7727272727272727,0.875,0.16666666666666666,0.3333333333333333,0.223463687150838,0.7564870259481039,0.14029850746268657,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.13636363636363635,0.25,0.8333333333333333,0.5,0.08379888268156425,0.9221556886227545,0.3194029850746269,0.0
0.6666666666666666,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,1.0,1.0,0.6666666666666666,0.4581005586592179,0.9481037924151697,0.582089552238806,1.0
1.0,0.0,0.3333333333333333,0.4,0.8333333333333333,0.6363636363636364,1.0,1.0,0.16666666666666666,0.7541899441340781,0.8962075848303394,0.4746268656716418,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.8333333333333333,0.3333333333333333,0.5698324022346368,0.942115768463074,0.01492537313432836,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.625,0.8333333333333333,0.0,0.335195530726257,0.9281437125748503,0.208955223880597,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,0.875,0.6666666666666666,0.16666666666666666,0.5698324022346368,0.942115768463074,0.10746268656716418,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.2727272727272727,0.125,0.8333333333333333,1.0,0.3910614525139665,0.8702594810379242,0.03283582089552239,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.045454545454545456,0.25,0.8333333333333333,0.0,0.21787709497206706,0.6546906187624749,0.09253731343283582,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.4545454545454546,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.9522388059701492,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,1.0,0.8333333333333333,1.0,0.6312849162011173,0.9540918163672655,0.07462686567164178,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5,1.0,1.0,1.0,0.7541899441340781,0.8962075848303394,0.10746268656716418,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.0,0.3910614525139665,0.8702594810379242,0.6895522388059702,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.18181818181818182,1.0,1.0,0.0,0.4022346368715084,0.6107784431137725,0.050746268656716415,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,0.875,0.8333333333333333,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.3104477611940299,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.375,0.8333333333333333,0.0,0.888268156424581,0.942115768463074,0.30149253731343284,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.5909090909090909,1.0,0.8333333333333333,0.0,0.5642458100558659,0.7105788423153693,0.029850746268656716,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.045454545454545456,0.125,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.21791044776119403,0.0
0.3333333333333333,0.0,1.0,0.0,0.5,0.9545454545454546,0.125,0.8333333333333333,0.16666666666666666,0.9162011173184358,0.9081836327345311,0.12238805970149252,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,1.0,0.6312849162011173,0.9540918163672655,0.1701492537313433,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5,0.75,0.8333333333333333,0.0,0.35195530726256985,0.4351297405189619,0.36716417910447763,0.0
0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.5,0.125,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.1253731343283582,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6363636363636364,0.0,0.0,0.0,0.6312849162011173,0.9540918163672655,0.08955223880597014,0.0
0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.125,0.5,0.0,0.5698324022346368,0.942115768463074,0.15522388059701492,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.5,1.0,0.16666666666666666,0.547486033519553,0.9321357285429143,0.08059701492537313,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,0.0,1.0,0.0,0.888268156424581,0.942115768463074,0.023880597014925373,0.0
0.3333333333333333,0.0,0.6666666666666666,0.0,0.8333333333333333,0.5,1.0,0.8333333333333333,0.0,0.40782122905027934,0.26147704590818377,0.020895522388059702,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,1.0,1.0,0.16666666666666666,0.8044692737430167,0.21357285429141737,0.27164179104477615,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,1.0,1.0,0.16666666666666666,0.111731843575419,0.3512974051896208,0.11343283582089551,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.375,0.8333333333333333,0.6666666666666666,0.888268156424581,0.942115768463074,0.09253731343283582,1.0
0.0,0.0,1.0,0.0,0.6666666666666666,0.9545454545454546,1.0,1.0,0.16666666666666666,0.1005586592178771,0.4670658682634733,0.18507462686567164,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.6818181818181819,0.375,0.8333333333333333,0.0,0.4022346368715084,0.6107784431137725,0.01791044776119403,0.0
0.3333333333333333,0.0,0.0,0.2,1.0,0.6818181818181819,0.125,0.16666666666666666,0.0,0.888268156424581,0.942115768463074,0.01492537313432836,0.0
0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.045454545454545456,1.0,1.0,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.3432835820895523,0.0
0.0,0.0,1.0,0.0,0.3333333333333333,0.7272727272727273,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.8328358208955223,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.6363636363636364,0.875,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.14328358208955225,1.0
0.3333333333333333,0.0,0.6666666666666666,0.4,0.8333333333333333,0.4545454545454546,0.375,0.8333333333333333,0.0,0.6312849162011173,0.9540918163672655,0.8746268656716417,0.0
1.0,1.0,0.6666666666666666,0.0,0.8333333333333333,0.045454545454545456,0.25,1.0,0.0,0.15083798882681565,0.9800399201596804,0.0626865671641791,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,0.75,0.8333333333333333,0.0,0.1005586592178771,0.4670658682634733,0.06567164179104477,1.0
1.0,1.0,1.0,0.2,1.0,0.5,1.0,1.0,1.0,0.38547486033519557,0.499001996007984,0.023880597014925373,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.375,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.21194029850746268,0.0
0.3333333333333333,1.0,1.0,0.2,1.0,0.9090909090909092,1.0,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.10149253731343283,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.3181818181818182,0.0,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.08358208955223881,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.6818181818181819,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.020895522388059702,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.8181818181818182,0.0,0.8333333333333333,0.5,0.5642458100558659,0.7105788423153693,0.4626865671641791,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,1.0,0.111731843575419,0.3512974051896208,0.18208955223880596,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.5,0.16666666666666666,0.0,0.05027932960893855,0.8922155688622754,0.06865671641791045,0.0
1.0,1.0,0.0,0.4,0.8333333333333333,0.2727272727272727,1.0,1.0,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.03283582089552239,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.375,0.8333333333333333,0.0,0.335195530726257,0.9281437125748503,0.14626865671641792,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.5698324022346368,0.942115768463074,0.2567164179104478,0.0
1.0,1.0,0.0,0.2,1.0,0.5909090909090909,0.5,0.8333333333333333,0.3333333333333333,0.39664804469273746,0.692614770459082,0.008955223880597015,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.25,0.5,0.0,0.888268156424581,0.942115768463074,0.023880597014925373,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.125,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.21194029850746268,0.0
0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.7727272727272727,1.0,1.0,0.0,0.888268156424581,0.942115768463074,0.30149253731343284,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.3181818181818182,0.0,0.16666666666666666,0.16666666666666666,0.5698324022346368,0.942115768463074,0.029850746268656716,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.375,0.8333333333333333,0.5,0.08379888268156425,0.9221556886227545,0.0626865671641791,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.9090909090909092,0.125,0.0,0.0,0.8435754189944134,0.499001996007984,0.07164179104477612,0.0
0.3333333333333333,0.0,1.0,1.0,1.0,0.2272727272727273,0.25,0.8333333333333333,0.16666666666666666,0.1229050279329609,0.9001996007984031,0.14925373134328357,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.4545454545454546,1.0,0.8333333333333333,0.0,0.5754189944134078,0.9500998003992017,0.06567164179104477,0.0
0.3333333333333333,0.0,0.0,0.2,1.0,0.8181818181818182,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.14029850746268657,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.875,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.06567164179104477,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,1.0,1.0,0.0,0.1005586592178771,0.4670658682634733,0.10746268656716418,1.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.888268156424581,0.942115768463074,0.11343283582089551,0.0
0.3333333333333333,1.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.13134328358208955,0.0
0.3333333333333333,1.0,1.0,0.6000000000000001,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.6312849162011173,0.9540918163672655,0.04477611940298507,0.0
0.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.9545454545454546,0.875,0.8333333333333333,0.6666666666666666,0.4134078212290503,0.9800399201596804,0.24477611940298508,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.13636363636363635,0.125,0.8333333333333333,0.6666666666666666,0.111731843575419,0.3512974051896208,0.03880597014925373,0.0
0.3333333333333333,1.0,1.0,0.8,1.0,0.6818181818181819,1.0,1.0,1.0,0.08379888268156425,0.9221556886227545,0.18208955223880596,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5,0.75,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.22686567164179106,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,0.875,0.16666666666666666,0.16666666666666666,0.7877094972067039,0.5568862275449101,0.16417910447761194,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.625,0.8333333333333333,0.16666666666666666,0.888268156424581,0.942115768463074,0.06865671641791045,1.0
0.3333333333333333,1.0,1.0,0.4,0.3333333333333333,0.9545454545454546,0.25,0.8333333333333333,0.6666666666666666,0.9162011173184358,0.9081836327345311,0.01492537313432836,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.8333333333333333,0.16666666666666666,0.1005586592178771,0.4670658682634733,0.0417910447761194,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.5,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.14626865671641792,1.0
0.3333333333333333,1.0,1.0,0.0,0.5,0.9090909090909092,0.25,0.8333333333333333,0.0,0.2905027932960894,0.5828343313373253,0.0626865671641791,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.2727272727272727,0.5,0.8333333333333333,0.0,0.07262569832402235,0.499001996007984,0.008955223880597015,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,1.0,0.875,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.05373134328358209,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.4090909090909091,0.0,1.0,0.0,0.19553072625698326,0.8882235528942116,0.06865671641791045,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,0.0,0.1005586592178771,0.4670658682634733,0.2208955223880597,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.875,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.08358208955223881,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.3181818181818182,0.125,0.8333333333333333,0.6666666666666666,0.5810055865921787,0.69061876247505,0.26268656716417915,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.14029850746268657,1.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.3333333333333333,0.5698324022346368,0.942115768463074,0.09850746268656717,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.5,0.8333333333333333,1.0,0.2458100558659218,0.8822355289421159,0.1044776119402985,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9090909090909092,1.0,1.0,0.16666666666666666,0.6368715083798883,0.6806387225548903,0.31641791044776124,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.625,0.8333333333333333,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.19402985074626866,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.5,1.0,0.0,0.1452513966480447,0.7984031936127743,0.8567164179104477,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.75,0.8333333333333333,0.0,0.6312849162011173,0.9540918163672655,0.3432835820895523,1.0
0.6666666666666666,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,0.125,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.14925373134328357,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.0,1.0,1.0,1.0,0.1005586592178771,0.4670658682634733,0.844776119402985,1.0
0.0,0.0,1.0,0.0,0.3333333333333333,0.36363636363636365,0.25,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.05671641791044776,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.5,0.16666666666666666,0.0,0.5698324022346368,0.942115768463074,0.14029850746268657,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.8333333333333333,1.0,0.8268156424581006,0.48103792415169677,0.16417910447761194,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.0,0.8333333333333333,0.16666666666666666,0.4134078212290503,0.9800399201596804,0.364179104477612,0.0
0.0,0.0,1.0,0.0,0.3333333333333333,0.4090909090909091,0.5,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.3970149253731344,0.0
0.0,0.0,1.0,0.4,0.8333333333333333,0.5,0.5,0.16666666666666666,0.0,0.7541899441340781,0.8962075848303394,0.0955223880597015,0.0
0.3333333333333333,0.0,1.0,0.4,0.3333333333333333,0.4545454545454546,0.0,0.8333333333333333,0.16666666666666666,0.1229050279329609,0.9001996007984031,0.4447761194029851,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,1.0,1.0,0.3333333333333333,0.888268156424581,0.942115768463074,0.14925373134328357,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.13636363636363635,0.625,0.8333333333333333,0.6666666666666666,0.13966480446927376,0.499001996007984,0.23283582089552238,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.08656716417910447,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.36363636363636365,0.125,0.8333333333333333,0.6666666666666666,0.06703910614525141,0.7564870259481039,0.30149253731343284,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.25,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.020895522388059702,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.8636363636363636,0.625,0.8333333333333333,0.0,0.15083798882681565,0.9800399201596804,0.13432835820895522,0.0
0.3333333333333333,0.0,1.0,0.4,0.16666666666666666,0.9545454545454546,1.0,1.0,0.6666666666666666,0.2737430167597765,0.8942115768463071,0.32537313432835824,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.4545454545454546,0.5,1.0,0.16666666666666666,0.08379888268156425,0.9221556886227545,0.9104477611940298,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6363636363636364,0.5,0.16666666666666666,0.0,0.111731843575419,0.3512974051896208,0.5164179104477612,1.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.7541899441340781,0.8962075848303394,0.059701492537313425,0.0
0.3333333333333333,1.0,1.0,0.2,1.0,0.5909090909090909,1.0,1.0,1.0,0.5698324022346368,0.942115768463074,0.28358208955223885,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.2727272727272727,1.0,1.0,0.6666666666666666,0.8994413407821229,0.6367265469061877,0.13432835820895522,1.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,0.0,0.8770949720670391,0.6347305389221555,0.4656716417910448,1.0
0.3333333333333333,0.0,0.3333333333333333,0.2,1.0,0.8181818181818182,0.125,0.8333333333333333,0.0,0.6312849162011173,0.9540918163672655,0.059701492537313425,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.7727272727272727,1.0,0.6666666666666666,0.8333333333333333,0.88268156424581,0.7884231536926146,0.08059701492537313,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,1.0,0.6312849162011173,0.9540918163672655,0.04776119402985075,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.375,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.5940298507462687,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,0.0,0.4134078212290503,0.9800399201596804,0.0626865671641791,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.6818181818181819,0.5,0.8333333333333333,0.16666666666666666,0.111731843575419,0.3512974051896208,0.48059701492537316,0.0
0.3333333333333333,0.0,1.0,0.0,0.16666666666666666,0.5,0.5,0.8333333333333333,0.16666666666666666,0.5810055865921787,0.69061876247505,0.22686567164179106,0.0
0.3333333333333333,1.0,0.3333333333333333,0.4,0.8333333333333333,0.2272727272727273,1.0,1.0,0.0,0.4022346368715084,0.6107784431137725,0.005970149253731344,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.25,0.8333333333333333,0.5,0.5698324022346368,0.942115768463074,0.0626865671641791,0.0
0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.6818181818181819,0.375,0.6666666666666666,0.16666666666666666,0.5698324022346368,0.942115768463074,0.059701492537313425,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.9090909090909092,1.0,1.0,0.16666666666666666,0.5698324022346368,0.942115768463074,0.9999999999999999,1.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.7272727272727273,0.0,0.8333333333333333,0.8333333333333333,0.40782122905027934,0.26147704590818377,0.059701492537313425,1.0
